NotScheduledDirectly,free-167-9a907bcb311f-7fb667fd55-m4579,free-167-9a907bcb311f,79.000000
NotScheduledDirectly,free-172-3f40083e2054-68849d44f5-jhmlw,free-172-3f40083e2054,83.000000
NotScheduledDirectly,free-168-00ebdf47a5f2-5c49b8fdf9-tjzvj,free-168-00ebdf47a5f2,84.000000
NotScheduledDirectly,free-177-c2f2630e9c1a-684b9d9f55-98gph,free-177-c2f2630e9c1a,80.000000
NotScheduledDirectly,free-178-fbd42bd11f12-757c68df8c-5kr4j,free-178-fbd42bd11f12,80.000000
NotScheduledDirectly,free-243-cf16e230a3ef-596556bc87-2l597,free-243-cf16e230a3ef,78.000000
NotScheduledDirectly,free-169-600e3af45f07-7b8b6b575-8ptvb,free-169-600e3af45f07,77.000000
NotScheduledDirectly,free-243-cf16e230a3ef-596556bc87-qksvf,free-243-cf16e230a3ef,0.000000
NotScheduledDirectly,free-250-d39804e9b4ae-6db99db479-zjpck,free-250-d39804e9b4ae,79.000000
NotScheduledDirectly,free-206-ba23dc4a38aa-7fb454cc67-sjl48,free-206-ba23dc4a38aa,80.000000
NotScheduledDirectly,free-250-d39804e9b4ae-6db99db479-6f5r9,free-250-d39804e9b4ae,1.000000
NotScheduledDirectly,free-166-3458b983b9aa-7dc94f445f-5w7nf,free-166-3458b983b9aa,80.000000
NotScheduledDirectly,free-232-a3ed14e7f979-7fcb865f9f-zp89k,free-232-a3ed14e7f979,78.000000
NotScheduledDirectly,free-228-ff18536a0a96-748b4d87-rtl79,free-228-ff18536a0a96,79.000000
NotScheduledDirectly,free-161-457f0012d79b-747959779-wqnmq,free-161-457f0012d79b,83.000000
NotScheduledDirectly,free-163-e48186626c60-5dbd974987-rpxj5,free-163-e48186626c60,76.000000
NotScheduledDirectly,free-161-457f0012d79b-747959779-l4cxt,free-161-457f0012d79b,0.000000
NotScheduledDirectly,free-163-e48186626c60-5dbd974987-wls4g,free-163-e48186626c60,1.000000
NotScheduledDirectly,free-195-d434bd1e2bd2-76ffcf78c5-vthsz,free-195-d434bd1e2bd2,84.000000
NotScheduledDirectly,free-201-8052c7e3c185-54977dc47f-64vsn,free-201-8052c7e3c185,84.000000
NotScheduledDirectly,free-195-d434bd1e2bd2-76ffcf78c5-6kg77,free-195-d434bd1e2bd2,1.000000
NotScheduledDirectly,free-196-73a68ebb0135-568599cd95-twrpv,free-196-73a68ebb0135,84.000000
NotScheduledDirectly,free-208-18afa8a28fc3-f649b449f-f55q9,free-208-18afa8a28fc3,82.000000
NotScheduledDirectly,free-193-0e62242e8e5e-84d659cb4c-hxgwn,free-193-0e62242e8e5e,87.000000
NotScheduledDirectly,free-196-73a68ebb0135-568599cd95-p6xgt,free-196-73a68ebb0135,1.000000
NotScheduledDirectly,free-230-2954c2ba47ea-5d7f4b5587-wtlqp,free-230-2954c2ba47ea,87.000000
NotScheduledDirectly,free-193-0e62242e8e5e-84d659cb4c-8d22x,free-193-0e62242e8e5e,1.000000
NotScheduledDirectly,free-230-2954c2ba47ea-5d7f4b5587-jb96n,free-230-2954c2ba47ea,1.000000
NotScheduledDirectly,batch-82-7467db9ab463-6f7658bf45-cnpww,batch-82-7467db9ab463,56.000000
NotScheduledDirectly,free-256-89f8d87638bb-54bf688ff-lhk52,free-256-89f8d87638bb,89.000000
NotScheduledDirectly,batch-96-100c5c7a649b-7cfb97557-t4kz5,batch-96-100c5c7a649b,59.000000
NotScheduledDirectly,free-256-89f8d87638bb-54bf688ff-9xm2s,free-256-89f8d87638bb,0.000000
NotScheduledDirectly,free-213-61427e2f0a0b-6cd664c4dc-9xntv,free-213-61427e2f0a0b,92.000000
NotScheduledDirectly,free-165-409369ecb9ab-b957ff9bc-rj2lx,free-165-409369ecb9ab,92.000000
NotScheduledDirectly,free-213-61427e2f0a0b-6cd664c4dc-bwr54,free-213-61427e2f0a0b,0.000000
NotScheduledDirectly,free-242-f9edd4ea7066-5c87c4cf6c-xrhs2,free-242-f9edd4ea7066,93.000000
NotScheduledDirectly,free-164-6787e6a88336-649f9b87c5-5l55n,free-164-6787e6a88336,94.000000
NotScheduledDirectly,free-231-92e72cbd87e7-55b6d55c8c-sn262,free-231-92e72cbd87e7,94.000000
NotScheduledDirectly,free-210-2f9e29476d51-7998cdf8d7-r22g8,free-210-2f9e29476d51,93.000000
NotScheduledDirectly,free-231-92e72cbd87e7-55b6d55c8c-pdm4n,free-231-92e72cbd87e7,1.000000
NotScheduledDirectly,free-214-ce732933fef1-7798f77f4c-r8r6q,free-214-ce732933fef1,95.000000
NotScheduledDirectly,free-241-53939072fafa-bfbd45647-kk4vx,free-241-53939072fafa,94.000000
NotScheduledDirectly,free-214-ce732933fef1-7798f77f4c-vvtxh,free-214-ce732933fef1,0.000000
NotScheduledDirectly,free-190-3a02f301a8a0-fcb5fd575-gvccn,free-190-3a02f301a8a0,96.000000
NotScheduledDirectly,free-192-9884d1f0e35a-769f99986c-2lnkl,free-192-9884d1f0e35a,96.000000
NotScheduledDirectly,free-245-3f20376657d3-7fd6c9fb55-x6njb,free-245-3f20376657d3,92.000000
NotScheduledDirectly,free-225-61e2d0f60409-584f7dc6b7-x9bzn,free-225-61e2d0f60409,92.000000
NotScheduledDirectly,free-190-3a02f301a8a0-fcb5fd575-m44gh,free-190-3a02f301a8a0,2.000000
NotScheduledDirectly,free-219-66fe78684cf6-7fbf8c5cc5-4qbsb,free-219-66fe78684cf6,97.000000
NotScheduledDirectly,free-197-150759365b8a-69c96df7b7-k4kb4,free-197-150759365b8a,101.000000
NotScheduledDirectly,free-212-0c9ff2e2a125-6df4df875f-ff82z,free-212-0c9ff2e2a125,95.000000
NotScheduledDirectly,free-225-61e2d0f60409-584f7dc6b7-424cw,free-225-61e2d0f60409,4.000000
NotScheduledDirectly,free-221-37eaa7cc1665-6c84b58bc-rtmrv,free-221-37eaa7cc1665,103.000000
NotScheduledDirectly,free-251-ab60c1888254-5f698b99d7-b8csb,free-251-ab60c1888254,98.000000
NotScheduledDirectly,batch-139-f8115e84b765-67b4ddcc65-jpzld,batch-139-f8115e84b765,77.000000
NotScheduledDirectly,batch-145-5b22cb524196-5988b7896f-pqtzh,batch-145-5b22cb524196,77.000000
NotScheduledDirectly,batch-131-21b88fc450f4-5758f7fc5f-jdxdk,batch-131-21b88fc450f4,77.000000
NotScheduledDirectly,batch-115-0c5f6f8cbcf0-86d6fb7b7c-zbvxb,batch-115-0c5f6f8cbcf0,77.000000
NotScheduledDirectly,batch-159-a6c70e53dd51-7bdc9bb66f-dkf5f,batch-159-a6c70e53dd51,77.000000
NotScheduledDirectly,batch-136-5117a7a4f4d9-69f6b9b595-gfb9k,batch-136-5117a7a4f4d9,77.000000
NotScheduledDirectly,batch-109-807e9b369fa2-55cd9d4959-vq89s,batch-109-807e9b369fa2,77.000000
NotScheduledDirectly,batch-98-672efc430ab5-64dfc8fd49-jq2x7,batch-98-672efc430ab5,77.000000
NotScheduledDirectly,batch-83-3cdd57ae9b8f-58b7598f8f-p8sdk,batch-83-3cdd57ae9b8f,73.000000
NotScheduledDirectly,batch-152-5566cdba66c2-6c95b79b5c-2vkzk,batch-152-5566cdba66c2,79.000000
NotScheduledDirectly,batch-133-6360b9d60e28-7dffb84c8c-66jg7,batch-133-6360b9d60e28,78.000000
NotScheduledDirectly,batch-129-1c7cece14cc2-6f7448c9f9-nsd8b,batch-129-1c7cece14cc2,74.000000
NotScheduledDirectly,free-221-37eaa7cc1665-6c84b58bc-59h6v,free-221-37eaa7cc1665,19.000000
NotScheduledDirectly,free-202-d4586a8953ad-c4cf779f-h7t88,free-202-d4586a8953ad,117.000000
NotScheduledDirectly,free-188-0d5fc08cefa7-6f4dd8975-b4xrb,free-188-0d5fc08cefa7,117.000000
NotScheduledDirectly,free-191-3b24e13da2c6-65cb86c7f-mng7v,free-191-3b24e13da2c6,101.000000
NotScheduledDirectly,free-207-c0549b99f715-58d6567f67-89bpn,free-207-c0549b99f715,119.000000
NotScheduledDirectly,free-188-0d5fc08cefa7-6f4dd8975-8xqpv,free-188-0d5fc08cefa7,3.000000
NotScheduledDirectly,free-174-57e518691a53-547767cb99-4rksw,free-174-57e518691a53,121.000000
NotScheduledDirectly,free-207-c0549b99f715-58d6567f67-58vrb,free-207-c0549b99f715,3.000000
NotScheduledDirectly,free-199-9ef5b51056e2-7c7d8d5b79-g2xjb,free-199-9ef5b51056e2,110.000000
NotScheduledDirectly,free-233-871a0e8aee5f-799c7f49b7-vsf74,free-233-871a0e8aee5f,122.000000
NotScheduledDirectly,free-252-ca58117ad3a6-77d4f7fc5-rz77g,free-252-ca58117ad3a6,114.000000
NotScheduledDirectly,free-224-e2576c3ea7b5-685bfc95c5-9n7vq,free-224-e2576c3ea7b5,123.000000
NotScheduledDirectly,free-162-75e77abd2dc3-85894f5455-m5s7t,free-162-75e77abd2dc3,119.000000
NotScheduledDirectly,free-253-624d772f9d15-55dddbbc4c-5tgxr,free-253-624d772f9d15,125.000000
NotScheduledDirectly,free-240-fc794dfd122d-bf6c46d4c-6hcd6,free-240-fc794dfd122d,97.000000
NotScheduledDirectly,free-253-624d772f9d15-55dddbbc4c-m8x5b,free-253-624d772f9d15,1.000000
NotScheduledDirectly,free-247-d5d29bea15f9-6bd5b48787-vtfsr,free-247-d5d29bea15f9,101.000000
NotScheduledDirectly,free-182-12d2536d3e1a-856b775b67-h4gqt,free-182-12d2536d3e1a,127.000000
NotScheduledDirectly,free-184-6a97ede27082-58b544fdc-44cc5,free-184-6a97ede27082,130.000000
NotScheduledDirectly,free-179-334dda32d7b1-5467cb9f8c-kpxnf,free-179-334dda32d7b1,103.000000
NotScheduledDirectly,free-182-12d2536d3e1a-856b775b67-7469w,free-182-12d2536d3e1a,2.000000
NotScheduledDirectly,free-204-f3bb17514598-b79788747-sjtdm,free-204-f3bb17514598,104.000000
NotScheduledDirectly,free-175-140103ac22b0-764c47958c-9t5nd,free-175-140103ac22b0,101.000000
NotScheduledDirectly,free-248-94fbaf05dd8c-f5d8bc94c-kwfmq,free-248-94fbaf05dd8c,102.000000
NotScheduledDirectly,free-173-785e567cb77e-5cb8584d6c-pt7dc,free-173-785e567cb77e,100.000000
NotScheduledDirectly,free-226-66f854e8dceb-857d9779f9-54g7g,free-226-66f854e8dceb,97.000000
NotScheduledDirectly,free-217-cafc00d0cce0-58889fb555-jhs87,free-217-cafc00d0cce0,101.000000
NotScheduledDirectly,free-183-b0d8dafdffa2-d7698cdc-vpfnl,free-183-b0d8dafdffa2,101.000000
NotScheduledDirectly,free-187-e9ef9c101817-67bf859799-lfddk,free-187-e9ef9c101817,97.000000
NotScheduledDirectly,free-236-f3c08a7b4ca9-7d84957c4c-9ckrp,free-236-f3c08a7b4ca9,97.000000
NotScheduledDirectly,free-181-baa7d7b31718-6fb5bf69cf-zcbtg,free-181-baa7d7b31718,97.000000
NotScheduledDirectly,free-227-a36b07ba8e3c-7df54b8787-8xhmq,free-227-a36b07ba8e3c,96.000000
NotScheduledDirectly,free-194-23667eaa6c7d-7d9777f695-zcrrs,free-194-23667eaa6c7d,97.000000
NotScheduledDirectly,free-235-6903a947d5f8-7b57c5d7f5-tkz9s,free-235-6903a947d5f8,96.000000
NotScheduledDirectly,free-176-1aef21266e64-669c54b48c-l6zc9,free-176-1aef21266e64,96.000000
NotScheduledDirectly,free-216-8b19cb63bc93-64f8b85579-6bg9z,free-216-8b19cb63bc93,96.000000
NotScheduledDirectly,free-255-7ab435c41fb8-5b9c95b48c-bczjx,free-255-7ab435c41fb8,97.000000
NotScheduledDirectly,free-198-532b42c0205b-6f8fff8cff-lcp9t,free-198-532b42c0205b,95.000000
NotScheduledDirectly,free-218-ebadb043f673-58ccd898bc-6lxtw,free-218-ebadb043f673,96.000000
NotScheduledDirectly,free-246-d4d5f654cc0a-746488f7f9-wk2c7,free-246-d4d5f654cc0a,94.000000
NotScheduledDirectly,free-238-3ad5c2b4dcb6-5dd8c4f4dc-tx6qj,free-238-3ad5c2b4dcb6,95.000000
NotScheduledDirectly,free-246-d4d5f654cc0a-746488f7f9-b7ps8,free-246-d4d5f654cc0a,1.000000
NotScheduledDirectly,free-229-b84dd8e5bf83-6dc74c879f-6l926,free-229-b84dd8e5bf83,96.000000
NotScheduledDirectly,free-249-2848b68d79c8-75b6559b8c-b8w6z,free-249-2848b68d79c8,90.000000
NotScheduledDirectly,free-237-5efccbe56b04-84f868dcf5-2jgjc,free-237-5efccbe56b04,96.000000
NotScheduledDirectly,free-205-336549eed91a-65b8887c9f-6xrmk,free-205-336549eed91a,93.000000
NotScheduledDirectly,free-254-02e0a745af76-7df9c759dc-nhjg6,free-254-02e0a745af76,92.000000
NotScheduledDirectly,free-249-2848b68d79c8-75b6559b8c-w67sz,free-249-2848b68d79c8,4.000000
NotScheduledDirectly,free-186-9aad8eaa2c0f-7cdb5b47dc-9tcq8,free-186-9aad8eaa2c0f,93.000000
NotScheduledDirectly,free-234-eec8d12220ce-7df8594447-b9trb,free-234-eec8d12220ce,101.000000
NotScheduledDirectly,free-189-bd12b71768a6-b6cbcc7f9-z2gnw,free-189-bd12b71768a6,94.000000
NotScheduledDirectly,free-234-eec8d12220ce-7df8594447-l9fz5,free-234-eec8d12220ce,0.000000
NotScheduledDirectly,free-211-2268fc26ad93-76756594bc-9bx8p,free-211-2268fc26ad93,94.000000
NotScheduledDirectly,free-222-74f8ba3ec1c6-684f456455-625pf,free-222-74f8ba3ec1c6,96.000000
NotScheduledDirectly,free-171-ad0cd643109d-566c477b9f-7wmsj,free-171-ad0cd643109d,96.000000
NotScheduledDirectly,free-185-07699136fea7-7f6469ffff-p7cvz,free-185-07699136fea7,96.000000
NotScheduledDirectly,free-222-74f8ba3ec1c6-684f456455-l27rv,free-222-74f8ba3ec1c6,2.000000
NotScheduledDirectly,free-203-2bb7b5b84c24-7c44c99cf5-678j6,free-203-2bb7b5b84c24,97.000000
NotScheduledDirectly,free-215-8899f2eed8d8-5bc8778b8c-p65pb,free-215-8899f2eed8d8,97.000000
NotScheduledDirectly,free-203-2bb7b5b84c24-7c44c99cf5-h7j5p,free-203-2bb7b5b84c24,1.000000
NotScheduledDirectly,free-244-c36572d4e57a-5767fbf55-l2z47,free-244-c36572d4e57a,96.000000
NotScheduledDirectly,free-209-0368082df47b-c84cb775-rrxdn,free-209-0368082df47b,96.000000
NotScheduledDirectly,free-180-942d1efe4259-65d8485b5f-5bcc6,free-180-942d1efe4259,101.000000
NotScheduledDirectly,free-239-2dad296aa0d0-6d6dc8fff-cfmbx,free-239-2dad296aa0d0,102.000000
NotScheduledDirectly,free-220-c93855eb5844-57fdf4c855-7pjgd,free-220-c93855eb5844,98.000000
NotScheduledDirectly,free-170-b9308d1ef8f7-7599555b67-67lnr,free-170-b9308d1ef8f7,99.000000
NotScheduledDirectly,free-200-5ca6f8607577-978c9dc7f-bhvj8,free-200-5ca6f8607577,98.000000
NotScheduledDirectly,free-170-b9308d1ef8f7-7599555b67-k96rx,free-170-b9308d1ef8f7,1.000000
NotScheduledDirectly,free-223-44f58da14981-5694f9c68c-r8lvh,free-223-44f58da14981,100.000000
NotScheduledDirectly,free-200-5ca6f8607577-978c9dc7f-jwbxw,free-200-5ca6f8607577,2.000000
NotScheduledDirectly,free-243-cf16e230a3ef-596556bc87-8rh46,free-243-cf16e230a3ef,100.000000
NotScheduledDirectly,free-223-44f58da14981-5694f9c68c-5t4vs,free-223-44f58da14981,2.000000
NotScheduledDirectly,free-243-cf16e230a3ef-596556bc87-gm9dg,free-243-cf16e230a3ef,1.000000
NotScheduledDirectly,free-177-c2f2630e9c1a-684b9d9f55-n8m26,free-177-c2f2630e9c1a,100.000000
NotScheduledDirectly,free-172-3f40083e2054-68849d44f5-4d8kz,free-172-3f40083e2054,100.000000
NotScheduledDirectly,free-169-600e3af45f07-7b8b6b575-zkdxq,free-169-600e3af45f07,99.000000
NotScheduledDirectly,free-172-3f40083e2054-68849d44f5-mcc2g,free-172-3f40083e2054,1.000000
NotScheduledDirectly,free-167-9a907bcb311f-7fb667fd55-zjqd4,free-167-9a907bcb311f,101.000000
NotScheduledDirectly,free-206-ba23dc4a38aa-7fb454cc67-9c9gv,free-206-ba23dc4a38aa,102.000000
NotScheduledDirectly,free-178-fbd42bd11f12-757c68df8c-2tfdb,free-178-fbd42bd11f12,101.000000
NotScheduledDirectly,free-206-ba23dc4a38aa-7fb454cc67-x8ljj,free-206-ba23dc4a38aa,0.000000
NotScheduledDirectly,free-168-00ebdf47a5f2-5c49b8fdf9-kb9xf,free-168-00ebdf47a5f2,103.000000
NotScheduledDirectly,free-250-d39804e9b4ae-6db99db479-sqbzt,free-250-d39804e9b4ae,103.000000
NotScheduledDirectly,free-166-3458b983b9aa-7dc94f445f-wzddf,free-166-3458b983b9aa,101.000000
NotScheduledDirectly,free-228-ff18536a0a96-748b4d87-7dxdk,free-228-ff18536a0a96,100.000000
NotScheduledDirectly,free-166-3458b983b9aa-7dc94f445f-7c7jp,free-166-3458b983b9aa,1.000000
NotScheduledDirectly,free-232-a3ed14e7f979-7fcb865f9f-sltg2,free-232-a3ed14e7f979,103.000000
NotScheduledDirectly,free-163-e48186626c60-5dbd974987-qbhmn,free-163-e48186626c60,101.000000
NotScheduledDirectly,free-161-457f0012d79b-747959779-94pvp,free-161-457f0012d79b,100.000000
NotScheduledDirectly,free-163-e48186626c60-5dbd974987-fl4s9,free-163-e48186626c60,0.000000
NotScheduledDirectly,free-208-18afa8a28fc3-f649b449f-v6mc7,free-208-18afa8a28fc3,99.000000
NotScheduledDirectly,free-256-89f8d87638bb-54bf688ff-mbj6b,free-256-89f8d87638bb,94.000000
NotScheduledDirectly,free-201-8052c7e3c185-54977dc47f-4zl9l,free-201-8052c7e3c185,104.000000
NotScheduledDirectly,free-195-d434bd1e2bd2-76ffcf78c5-5twvd,free-195-d434bd1e2bd2,103.000000
NotScheduledDirectly,free-208-18afa8a28fc3-f649b449f-lqff2,free-208-18afa8a28fc3,3.000000
NotScheduledDirectly,free-230-2954c2ba47ea-5d7f4b5587-ngqvw,free-230-2954c2ba47ea,103.000000
NotScheduledDirectly,free-165-409369ecb9ab-b957ff9bc-2jff2,free-165-409369ecb9ab,99.000000
NotScheduledDirectly,free-196-73a68ebb0135-568599cd95-qkql7,free-196-73a68ebb0135,106.000000
NotScheduledDirectly,free-213-61427e2f0a0b-6cd664c4dc-fzrzb,free-213-61427e2f0a0b,101.000000
NotScheduledDirectly,free-196-73a68ebb0135-568599cd95-jh9b5,free-196-73a68ebb0135,1.000000
NotScheduledDirectly,free-193-0e62242e8e5e-84d659cb4c-l82pn,free-193-0e62242e8e5e,108.000000
ScheduledDirectly,batch-124-dd75c5338249-7bdcdd7d6c-vnklc,batch-124-dd75c5338249,86.000000
ScheduledDirectly,batch-124-dd75c5338249-7bdcdd7d6c-pqlp6,batch-124-dd75c5338249,1.000000
NotScheduledDirectly,free-213-61427e2f0a0b-6cd664c4dc-d98l6,free-213-61427e2f0a0b,3.000000
NotScheduledDirectly,free-242-f9edd4ea7066-5c87c4cf6c-pq4bl,free-242-f9edd4ea7066,106.000000
NotScheduledDirectly,free-210-2f9e29476d51-7998cdf8d7-r5psr,free-210-2f9e29476d51,106.000000
NotScheduledDirectly,free-242-f9edd4ea7066-5c87c4cf6c-qnmgr,free-242-f9edd4ea7066,1.000000
NotScheduledDirectly,free-164-6787e6a88336-649f9b87c5-w2wv2,free-164-6787e6a88336,106.000000
ScheduledDirectly,batch-111-98681532bd7d-8457868c6c-lxlbz,batch-111-98681532bd7d,86.000000
ScheduledDirectly,free-241-53939072fafa-bfbd45647-glqgq,free-241-53939072fafa,106.000000
NotScheduledDirectly,batch-107-c683040bfbbe-7fb9bfb889-ksd9q,batch-107-c683040bfbbe,86.000000
NotScheduledDirectly,batch-95-c06e1dd84153-687999985-4c9lw,batch-95-c06e1dd84153,86.000000
NotScheduledDirectly,batch-100-9fca4a02b709-7b945f6785-xtcvx,batch-100-9fca4a02b709,85.000000
NotScheduledDirectly,batch-155-c5653060fce6-84b99dc9fc-pdr2b,batch-155-c5653060fce6,84.000000
NotScheduledDirectly,batch-127-7bcfadd7f172-569f8c44bc-97xss,batch-127-7bcfadd7f172,84.000000
NotScheduledDirectly,free-231-92e72cbd87e7-55b6d55c8c-s8mvv,free-231-92e72cbd87e7,115.000000
ScheduledDirectly,batch-94-84788dd2ebd0-5bfffdd6cc-h8588,batch-94-84788dd2ebd0,84.000000
ScheduledDirectly,batch-94-84788dd2ebd0-5bfffdd6cc-98dgl,batch-94-84788dd2ebd0,0.000000
ScheduledDirectly,batch-116-50f894099d7a-758745c479-vtxwm,batch-116-50f894099d7a,84.000000
NotScheduledDirectly,batch-92-fbe508acc311-645b7bdd7c-mxkwj,batch-92-fbe508acc311,83.000000
ScheduledDirectly,free-219-66fe78684cf6-7fbf8c5cc5-z57jk,free-219-66fe78684cf6,113.000000
NotScheduledDirectly,batch-88-b7e62750d277-fd9f4c445-m8dq7,batch-88-b7e62750d277,84.000000
NotScheduledDirectly,free-190-3a02f301a8a0-fcb5fd575-zrvlh,free-190-3a02f301a8a0,116.000000
ScheduledDirectly,batch-148-760ead739991-775985c47f-cq8kp,batch-148-760ead739991,84.000000
NotScheduledDirectly,batch-106-f3f19627698a-6ddb9bdf77-hjxwd,batch-106-f3f19627698a,84.000000
NotScheduledDirectly,batch-150-f31323ba28cb-65bc8d88f5-mjsf2,batch-150-f31323ba28cb,83.000000
NotScheduledDirectly,batch-125-1a0fb7e9649f-689ffd47c5-7zm77,batch-125-1a0fb7e9649f,84.000000
NotScheduledDirectly,batch-89-2a674b747521-7c4465569-htq8z,batch-89-2a674b747521,83.000000
NotScheduledDirectly,batch-138-f0a427a4a62d-6dfb96698c-mkp2m,batch-138-f0a427a4a62d,83.000000
NotScheduledDirectly,free-192-9884d1f0e35a-769f99986c-62zlb,free-192-9884d1f0e35a,128.000000
ScheduledDirectly,batch-122-fb4bc2954781-6d47bc75d7-zbjbw,batch-122-fb4bc2954781,82.000000
NotScheduledDirectly,free-245-3f20376657d3-7fd6c9fb55-j7h2r,free-245-3f20376657d3,131.000000
ScheduledDirectly,batch-143-06864bdd5052-74c9d8df99-7lvb6,batch-143-06864bdd5052,78.000000
NotScheduledDirectly,free-214-ce732933fef1-7798f77f4c-d8nfm,free-214-ce732933fef1,135.000000
NotScheduledDirectly,free-197-150759365b8a-69c96df7b7-4zx2k,free-197-150759365b8a,127.000000
NotScheduledDirectly,free-212-0c9ff2e2a125-6df4df875f-wddf2,free-212-0c9ff2e2a125,128.000000
NotScheduledDirectly,free-251-ab60c1888254-5f698b99d7-92vtk,free-251-ab60c1888254,126.000000
NotScheduledDirectly,free-225-61e2d0f60409-584f7dc6b7-7gddm,free-225-61e2d0f60409,128.000000
NotScheduledDirectly,free-221-37eaa7cc1665-6c84b58bc-2s94c,free-221-37eaa7cc1665,92.000000
ScheduledDirectly,batch-113-a7d851f086cb-64fb54bbf9-m7kk2,batch-113-a7d851f086cb,79.000000
ScheduledDirectly,free-191-3b24e13da2c6-65cb86c7f-5mrkp,free-191-3b24e13da2c6,92.000000
NotScheduledDirectly,free-188-0d5fc08cefa7-6f4dd8975-4zpgm,free-188-0d5fc08cefa7,88.000000
NotScheduledDirectly,free-202-d4586a8953ad-c4cf779f-vm7w6,free-202-d4586a8953ad,94.000000
NotScheduledDirectly,free-207-c0549b99f715-58d6567f67-v49cj,free-207-c0549b99f715,88.000000
NotScheduledDirectly,free-174-57e518691a53-547767cb99-s2zcn,free-174-57e518691a53,91.000000
NotScheduledDirectly,free-199-9ef5b51056e2-7c7d8d5b79-kpkqd,free-199-9ef5b51056e2,88.000000
NotScheduledDirectly,free-233-871a0e8aee5f-799c7f49b7-qwv78,free-233-871a0e8aee5f,87.000000
NotScheduledDirectly,free-252-ca58117ad3a6-77d4f7fc5-cplbz,free-252-ca58117ad3a6,86.000000
ScheduledDirectly,batch-146-eec4127a44bc-6bbdcd9bff-v4lcl,batch-146-eec4127a44bc,78.000000
ScheduledDirectly,free-224-e2576c3ea7b5-685bfc95c5-ftf4r,free-224-e2576c3ea7b5,88.000000
NotScheduledDirectly,free-162-75e77abd2dc3-85894f5455-jdthd,free-162-75e77abd2dc3,86.000000
NotScheduledDirectly,free-253-624d772f9d15-55dddbbc4c-t9bcs,free-253-624d772f9d15,84.000000
NotScheduledDirectly,free-240-fc794dfd122d-bf6c46d4c-gwtks,free-240-fc794dfd122d,87.000000
NotScheduledDirectly,free-184-6a97ede27082-58b544fdc-zpjzg,free-184-6a97ede27082,82.000000
NotScheduledDirectly,free-247-d5d29bea15f9-6bd5b48787-5p8dw,free-247-d5d29bea15f9,85.000000
NotScheduledDirectly,free-175-140103ac22b0-764c47958c-ncjqv,free-175-140103ac22b0,83.000000
NotScheduledDirectly,free-226-66f854e8dceb-857d9779f9-kqzgr,free-226-66f854e8dceb,83.000000
NotScheduledDirectly,free-173-785e567cb77e-5cb8584d6c-mwlhj,free-173-785e567cb77e,85.000000
NotScheduledDirectly,free-179-334dda32d7b1-5467cb9f8c-jhwdh,free-179-334dda32d7b1,84.000000
NotScheduledDirectly,free-220-c93855eb5844-57fdf4c855-bjwmh,free-220-c93855eb5844,58.000000
NotScheduledDirectly,free-227-a36b07ba8e3c-7df54b8787-hcgjv,free-227-a36b07ba8e3c,82.000000
NotScheduledDirectly,free-248-94fbaf05dd8c-f5d8bc94c-j5blz,free-248-94fbaf05dd8c,85.000000
NotScheduledDirectly,free-217-cafc00d0cce0-58889fb555-zrzvz,free-217-cafc00d0cce0,83.000000
NotScheduledDirectly,free-248-94fbaf05dd8c-f5d8bc94c-286z5,free-248-94fbaf05dd8c,0.000000
NotScheduledDirectly,free-161-457f0012d79b-747959779-hxdvc,free-161-457f0012d79b,47.000000
NotScheduledDirectly,free-183-b0d8dafdffa2-d7698cdc-f4nmf,free-183-b0d8dafdffa2,86.000000
NotScheduledDirectly,batch-137-ae111597e582-758f5796cc-xlfg5,batch-137-ae111597e582,41.000000
NotScheduledDirectly,free-183-b0d8dafdffa2-d7698cdc-sc6wd,free-183-b0d8dafdffa2,1.000000
NotScheduledDirectly,free-171-ad0cd643109d-566c477b9f-jd8kj,free-171-ad0cd643109d,75.000000
NotScheduledDirectly,free-181-baa7d7b31718-6fb5bf69cf-wcmzg,free-181-baa7d7b31718,88.000000
NotScheduledDirectly,free-187-e9ef9c101817-67bf859799-ph7ht,free-187-e9ef9c101817,92.000000
NotScheduledDirectly,free-200-5ca6f8607577-978c9dc7f-zvr4z,free-200-5ca6f8607577,64.000000
NotScheduledDirectly,free-182-12d2536d3e1a-856b775b67-895nl,free-182-12d2536d3e1a,94.000000
NotScheduledDirectly,free-185-07699136fea7-7f6469ffff-9kj7h,free-185-07699136fea7,80.000000
NotScheduledDirectly,free-204-f3bb17514598-b79788747-vb2nz,free-204-f3bb17514598,95.000000
NotScheduledDirectly,batch-110-279542e7d6ed-6b6fcfdbff-f9tpj,batch-110-279542e7d6ed,56.000000
NotScheduledDirectly,batch-102-a7b1f53cb37a-5957c78b4c-ktzv9,batch-102-a7b1f53cb37a,43.000000
NotScheduledDirectly,free-238-3ad5c2b4dcb6-5dd8c4f4dc-ld4z5,free-238-3ad5c2b4dcb6,99.000000
NotScheduledDirectly,free-204-f3bb17514598-b79788747-bsgc6,free-204-f3bb17514598,3.000000
NotScheduledDirectly,free-169-600e3af45f07-7b8b6b575-vkpkr,free-169-600e3af45f07,72.000000
NotScheduledDirectly,free-218-ebadb043f673-58ccd898bc-59ttd,free-218-ebadb043f673,101.000000
NotScheduledDirectly,free-198-532b42c0205b-6f8fff8cff-cgtr7,free-198-532b42c0205b,102.000000
ScheduledDirectly,free-218-ebadb043f673-58ccd898bc-vthhp,free-218-ebadb043f673,2.000000
